,0_differences_100_sample_std,2_differences_1000_sample_kurtosis,2_differences_10_sample_mean,0_differences_1000_sample_kurtosis,2_differences_100_sample_kurtosis,0_differences_100_sample_skewness,0_differences_10_sample_skewness,1_differences_10_sample_std,0_differences_10_sample_std,2_differences_100_sample_skewness,1_differences_100_sample_skewness,2_differences_10_sample_skewness,2_differences_100_sample_mean,0_differences_10_sample_kurtosis,1_differences_100_sample_mean,2_differences_10_sample_std,1_differences_1000_sample_kurtosis,1_differences_1000_sample_mean,1_differences_100_sample_kurtosis,0_differences_1000_sample_skewness,2_differences_10_sample_kurtosis,2_differences_100_sample_std,1_differences_100_sample_std,2_differences_1000_sample_skewness,2_differences_1000_sample_std,0_differences_1_sample_mean,1_differences_1_sample_mean,0_differences_1000_sample_mean,2_differences_1_sample_mean,1_differences_10_sample_kurtosis,1_differences_10_sample_mean,0_differences_100_sample_mean,1_differences_1000_sample_std,1_differences_10_sample_skewness,2_differences_1000_sample_mean,0_differences_1000_sample_std,0_differences_10_sample_mean,0_differences_100_sample_kurtosis,1_differences_1000_sample_skewness
Recover,194.5465849206389,6.833705614140698,-0.003810000000000001,22.94032882495263,4.797536973442864,-0.6400486181676782,-0.2680176132096652,0.1732600940141087,6.285445280832227,0.4347283416651477,-0.10363267291107575,-0.05877182547405621,-0.0038100000000000117,1.588222971316159,0.00442333333333336,0.07343396133791079,7.000440557161531,0.0044233333333332505,3.6160562285413445,-0.32952421566674484,3.4910762794453056,1.0939225109719202,1.6451683293511339,0.14789644588623418,10.603896870988828,11.926221666666667,0.004423333333333333,11.926221666666658,-0.00381,2.38732902428328,0.004423333333333337,11.926221666666672,17.107149106139158,0.23738855987498844,-0.0038099999999999614,2013.9295856751173,11.926221666666667,10.415643110275083,-0.070748592342716
Red Right Hand,283.6548629264117,4.573817904862712,-0.005868333333333334,8.261558304616242,4.577309491393041,-0.14877405062459184,0.42241952997206966,0.19393839156346074,38.63863615869516,-0.3144714904850614,0.04448802768619302,-0.6478366077216955,-0.005868333333333337,1.9541493687792106,-0.0070166666666666485,0.08719912698658298,4.746900720573791,-0.00701666666666664,3.317093577746737,0.38951832141561543,2.4191437477392435,1.6039374167437317,2.052806629078562,0.054937630143552234,13.830685144067541,20.437498333333334,-0.007016666666666667,20.437498333333323,-0.005868333333333333,2.1404460352750214,-0.007016666666666657,20.437498333333334,19.03305105540097,0.01759793388962454,-0.005868333333333325,2916.529912608072,20.437498333333334,3.9510409136628675,0.1557957611904033
Reflektor,35.72419033208679,7.557440171162348,0.0008366666666666667,5.12659559621668,2.743407870315014,-0.3428523921751364,0.3454052865625507,0.019268237320638454,4.167424015367087,-0.12241378003198286,0.03125194758461034,0.07845356287415509,0.0008366666666666662,2.3407230243830774,-0.0011149999999999973,0.008616530624329028,5.065780565449107,-0.001115000000000013,3.4580806365183947,0.07071878489770213,1.8537786297091106,0.09202972339895893,0.12388190768945147,0.49335052610542834,0.9368212150019756,0.9171983333333333,-0.001115,0.9171983333333319,0.0008366666666666667,1.518452645743007,-0.001115,0.9171983333333331,1.5764160437162873,0.017785652329801737,0.0008366666666666631,328.1658640312736,0.9171983333333333,3.2295747336735947,-0.032886833750470044
Resolution,9.819268250465935,3.0086369610006467,-0.0021783333333333333,3.5351334630445663,2.3635961330867348,0.18765789374830685,-0.3502380654565564,0.020302760417134306,0.8947684959576602,0.06122223197271904,-0.08256423556056776,-0.7206136848534789,-0.0021783333333333364,2.4684825901917686,-0.0025483333333333295,0.02088450655124245,2.857212430869656,-0.0025483333333333304,2.226330542036577,0.2720645428030273,2.3856738354303193,0.2840248720084994,0.25481171621305887,-0.02432875714120595,2.4436345055123434,-0.13613166666666668,-0.0025483333333333334,-0.1361316666666677,-0.0021783333333333333,2.8082413048785257,-0.002548333333333333,-0.13613166666666673,2.2916282476531107,-0.5931061282217708,-0.002178333333333341,98.70698192537624,-0.13613166666666665,2.9313518845599664,-0.1687552650523773
Retrograde,26.26258796227778,4.862993847459956,0.0003366666666666666,5.40499687671769,4.040009188612949,-0.0525065615860319,0.225182360614538,0.042714882944940864,2.903160876793507,-0.24693711296555468,-0.1390690850407214,0.3616039686644249,0.00033666666666666746,1.6748877033156329,0.0040783333333333375,0.004723762624575174,4.367688010448547,0.004078333333333355,3.1171231213862898,0.25567717685140184,3.162647267835538,0.05498272445858688,0.49847853428374095,0.10948914271361018,0.524213827226596,-0.19274666666666668,0.004078333333333333,-0.19274666666666754,0.00033666666666666665,2.3946309782785207,0.004078333333333331,-0.19274666666666704,4.80276713329323,0.1616172372234666,0.00033666666666666334,252.52235494479874,-0.1927466666666667,4.19188523803697,0.035315922185959026
Riptide,21.12742909974141,3.392436636623652,0.0089,4.428280413691351,3.3702310575309506,0.07435099621310254,-0.7800070833218127,0.04651272349822382,1.6648584605805579,0.0190303521684297,0.07254485598306921,-1.7166719621280713,0.008900000000000005,3.9805558218456425,0.0036783333333333377,0.0967177896425127,4.271113139140212,0.0036783333333333117,3.57527806377154,-0.17176446252388733,5.391098489256962,0.8645837161444936,0.5541920055635551,-0.022312418013605874,9.42721747041217,-31.38798,0.0036783333333333334,-31.38798,0.0089,3.3042786298225675,0.0036783333333333342,-31.38797999999999,5.925659735926034,-0.6081706768003209,0.00889999999999997,216.66872850056822,-31.38798,2.604622935784488,0.005162830949958621
Ritual Union,124.83142384992267,143.59075156165085,-0.03614333333333333,42.56869802237404,64.44785486592477,-0.28249806876509753,0.5609500856780487,0.176752113840888,3.068579357236106,-7.117229188562911,-0.5666811256086173,-2.60436945338537,-0.036143333333333326,4.424600426289127,-0.030051666666666664,0.11042013685112975,28.205004315636987,-0.03005166666666662,10.287251203311605,-0.6385002305055446,7.912769320730407,0.3610377227289876,1.2274123199495306,-6.133967421623471,2.652697935542857,-0.47202,-0.030051666666666667,-0.4720200000000059,-0.03614333333333333,2.3131149077654425,-0.030051666666666664,-0.4720200000000011,12.452478618960319,0.15199710225109556,-0.03614333333333334,1994.3687718657425,-0.4720200000000001,12.28990318244054,-0.4290196843531458
Rolling in the Deep,55.0567413784699,5.601103426977595,-0.002408333333333334,2.7745622098569056,6.685888054288096,-0.3423007696052543,0.18301837690599004,0.058062616678509725,5.8062269000351385,0.7494006449648185,-0.5907019874825019,0.25044338547225664,-0.0024083333333333352,1.4655854743201522,0.00010666666666666728,0.01939464452139072,3.6890896831632465,0.00010666666666670465,5.44816519753228,0.2726026070873944,3.7593929422601424,0.19991308441281286,0.5581536862828294,-0.25008992821519044,2.551382184759534,0.37436833333333336,0.00010666666666666667,0.37436833333334096,-0.0024083333333333335,1.8266479424994517,0.0001066666666666688,0.3743683333333328,6.88659364552768,-0.28251588204461964,-0.002408333333333305,789.0753856014213,0.37436833333333325,3.457116965661587,0.008587636211171264
Rope,6.999585567543544,14.351466878292273,-6.499999999999944e-05,15.66151147162899,10.18104269230366,0.3644602851386511,-0.46734584172245597,0.0026899034472552276,0.48758155124439323,0.959460787493975,0.7086275418257036,-0.18018852885076336,-6.499999999999555e-05,2.3240508140685567,-1.4999999999999621e-05,0.10541456030833692,14.113011557361933,-1.4999999999999153e-05,10.41441331825493,-0.10604598007554884,4.296109558844448,0.6039151609359822,0.01656482375732115,0.33851817488858577,6.817235695377603,-0.488095,-1.5e-05,-0.48809499999999967,-6.5e-05,4.340239064373632,-1.4999999999999907e-05,-0.48809499999999995,0.1776182932817826,-0.19199734767001342,-6.499999999997241e-05,63.56311851691966,-0.48809500000000006,5.934807608560004,0.15363797682273606
Royals,26.928662496875994,19.261729581228956,-0.0010016666666666668,1.5465422238193351,20.29057622615792,0.8753312932673328,-0.5321952420502079,0.1077744984395144,20.00834545127052,-0.9675557903476384,-3.594651143648423,-0.600422014856059,-0.0010016666666666665,1.926990784298801,-0.006091666666666667,0.004075348996643654,1.5725495810514296,-0.006091666666666697,26.780979541974528,0.0005008385090030297,3.257594680157758,0.07144525291360435,0.2201419231301581,-0.17219228934781053,0.9767361690272922,3.292403333333333,-0.006091666666666666,3.292403333333341,-0.0010016666666666668,1.5018201878078423,-0.006091666666666671,3.292403333333333,25.388932114537567,-0.020664819694335396,-0.001001666666666679,5274.817959480638,3.2924033333333327,6.288839553174053,0.006210026956334094
Sangria,96.97936007662685,22.740796469475914,-3.33333333333329e-06,3.5713015465098867,4.605531868930403,0.20394281278786763,0.4519626695624177,0.07056848171181744,13.876610595498454,0.22969497925303756,-0.003100743349294588,-0.865923095935125,-3.333333333333591e-06,3.4949271988728183,-0.008949999999999968,0.00319305496351065,3.4125901994963663,-0.008950000000000067,3.0921600763964645,-0.1721446605445142,3.274228858721995,0.022114361598040512,1.5532827469409567,-0.46188068371967944,0.32367308608464124,1.8601533333333333,-0.00895,1.860153333333337,-3.3333333333333333e-06,1.924550838836065,-0.008950000000000001,1.8601533333333324,18.346584935099866,0.011596212511364733,-3.3333333333316338e-06,1238.6543877323259,1.8601533333333329,3.559720306495812,-0.023061909621104517
Santa Fe,42.086878617678586,14.281115382028428,0.0024816666666666663,5.04514336203864,3.6009970429377223,-0.5679939874703179,-1.3860389944250797,0.02516755428898265,16.782601303535554,0.10185898249658548,-0.06784455634572478,0.47606229009233186,0.0024816666666666954,4.255905221046986,0.0014066666666666802,0.029295521510216468,6.2358867212460565,0.0014066666666667418,3.88052874688785,-0.23733908590557945,2.4533821537632003,0.8464302199023195,1.0613098689617257,0.39964432849689835,12.231463688405203,-25.068536666666667,0.0014066666666666667,-25.068536666666667,0.0024816666666666667,1.9815387121926966,0.0014066666666666672,-25.06853666666667,9.024408859628055,0.39136833562587425,0.002481666666666678,399.9862626923063,-25.068536666666667,4.366115780975275,-0.23146974935463546
Scar,10.719431016436538,3.806579440384218,0.003686666666666667,3.798172157589847,3.6454324385624726,-0.10420825044823155,-0.11660548789254957,0.04504182513077275,1.1182838513655644,0.16728172259805776,0.194478323968875,-0.18965374576525182,0.003686666666666673,2.6422293399552927,-0.001623333333333332,0.021977938180517905,3.913875317228163,-0.0016233333333333384,2.627483251006413,-0.1386359778767324,1.5855960131571658,0.41910809085750445,0.4233607311475378,-0.06709946890565448,4.003006778610299,0.031055,-0.0016233333333333334,0.031054999999999524,0.0036866666666666667,1.9046036284201402,-0.0016233333333333347,0.03105500000000017,4.591893109759368,0.2548819509078634,0.003686666666666686,133.71906428556258,0.031055,2.712187989276524,-0.011949409195979623
Scary Monsters And Nice Sprites,41.06718029631448,3.9306006112421135,-0.033655000000000004,5.61609704964786,2.360945438068519,-0.1929029226339846,-0.1697196558326399,0.17596680703410453,6.214429809309405,0.009356794895482341,-0.42298110298003344,-0.05246598690164807,-0.03365500000000006,2.561137835840881,-0.030889999999999994,0.35475704722856927,4.114155574765329,-0.030889999999999862,4.077943599882986,0.042804629459414927,1.443247826466791,2.1444057349887817,1.5539391530022446,-0.13132489898016023,24.03237107619123,-0.5309333333333334,-0.03089,-0.5309333333333337,-0.033655,1.600222669789056,-0.030889999999999994,-0.5309333333333335,16.75040871995898,-0.3774294221785983,-0.03365500000000018,462.0801268791197,-0.5309333333333333,3.0465798727068085,-0.22813336594854597
Settle Down,102.98883564314104,7.920648654172057,-0.0004599999999999998,3.802685796727467,5.453084683468167,-0.35228008378106246,-0.12835658455181165,0.06440464018824868,8.312694300135353,0.5503305163332023,0.0410604882109007,-1.0044523047452802,-0.00046000000000000164,1.3725631044370894,-9.333333333332083e-05,0.013140670962067854,4.34106411703791,-9.333333333341543e-05,3.1325852506372,-0.2209066170153319,3.928837083558878,0.11318954142891864,0.8029307557386945,0.3721564809619831,1.3185551328632414,0.408545,-9.333333333333333e-05,0.40854500000000393,-0.00046,1.7811938503803566,-9.333333333333138e-05,0.4085449999999997,8.95034662408607,-0.06715548254778668,-0.0004599999999999974,1045.988665116072,0.408545,3.3370384791133594,-0.23579539864833166
Shadow Moses,4.290953043314892,6.885963181723203,-0.001075,3.217720407814577,6.2941568482567725,-0.6210811271976762,-0.6087253141167676,0.02975863222103238,0.9258091271903129,0.673771928821904,-0.00577498838757764,-1.654170021907706,-0.0010749999999999983,2.8044964696246057,-0.00036833333333333385,0.019302131790728885,5.22225180319457,-0.0003683333333333476,5.243886290550367,-0.03243533893635826,6.023468859106802,0.13598616427784116,0.1987315236625086,-0.015447272223693014,1.6539045073325727,-1.1604466666666666,-0.00036833333333333336,-1.1604466666666662,-0.001075,4.707036944159488,-0.00036833333333333303,-1.1604466666666664,2.888202951547996,-0.5993822650272153,-0.001074999999999995,66.96048274750017,-1.1604466666666666,5.229554404009625,-0.005953664088487301
Shake It Out,24.234504894369277,3.3752519130213665,0.006373333333333338,2.9698574399515882,4.531941290039289,0.32544943651675856,0.7425581748292982,0.09223856592794819,1.9260091867822036,-0.10413021506442721,0.05719985293311254,0.686916292486302,0.006373333333333358,2.8920073531977923,0.004763333333333335,0.21672634232034543,4.867867452588696,0.004763333333333295,2.8299861376767046,0.11293553254910242,2.917287919432272,0.977397921956275,0.8882391682987191,-0.054449799549547526,14.068914643937534,0.405375,0.004763333333333333,0.4053749999999993,0.006373333333333333,3.0851299819158067,0.004763333333333334,0.4053750000000001,10.202778260497373,0.30688000972245155,0.006373333333333374,514.1617613394327,0.405375,3.757780100210805,-0.17032558526734662
She's Like A Comet,539.4872987766267,3.4327445513311106,0.010726666666666666,4.756444355001039,2.2638709353357966,-0.23591759568740092,0.6543541371972517,0.11145202998998667,86.606808698524,0.09476956633275489,0.061337172986584663,-0.765130347830145,0.010726666666666667,1.699517055066323,0.00014666666666666384,0.08951290353909877,3.3534938366293336,0.00014666666666675353,2.602885944789203,-0.21477408829765668,2.784260711501415,1.1040767542058738,2.476825488321694,0.0571660255684058,12.75275489234298,-56.774475,0.00014666666666666666,-56.774474999999946,0.010726666666666667,1.6642821770372427,0.00014666666666666439,-56.77447500000001,29.03413682624568,-0.20286628759604608,0.010726666666666626,5523.209252340388,-56.774474999999995,3.4413792673646175,0.13109561778682163
Shot Yourself In The Foot Again,10.534759923317743,4.657749682381242,0.018818333333333336,3.9099691505375254,2.981430103433612,-0.1995623773528188,-0.2463221739468517,0.11865483017981189,1.8211934961485803,0.35298780002340635,-0.1389184350670789,0.5130317835371931,0.018818333333333305,2.1418518645201403,0.0040283333333333395,0.1470518507288425,3.858871413848171,0.0040283333333333395,3.0350023702525784,-0.08640072682156812,1.7606296583656722,1.199213418151665,0.9318595620391995,0.08252850190296981,11.297678154076984,0.166335,0.004028333333333333,0.16633499999999998,0.018818333333333333,2.310868387690006,0.004028333333333333,0.16633499999999998,7.590446127115433,0.9035242428399455,0.01881833333333317,113.62835598666234,0.16633500000000007,3.7368724270703364,0.014163999025001102
Shuffle,266.19620963207086,3.672200656860444,0.0018049999999999982,3.431018230093999,3.0873414883398755,-0.4817611474062771,-0.37085731201122324,0.12279077689984158,30.054709026071844,-0.218378975892671,-0.1112738187118437,0.3305686884263685,0.0018050000000000177,2.774936291670177,0.0006283333333333507,0.06442748251156317,3.5702414209568163,0.0006283333333333321,3.3776194691167225,-0.4864881488858339,2.4841930734165696,1.0380678539840256,1.352242495276108,-0.18462118348021664,8.971840181632349,-6.399773333333333,0.0006283333333333333,-6.3997733333333215,0.001805,2.7355057695721805,0.0006283333333333308,-6.399773333333331,13.520967598806493,-0.7410342012881018,0.0018049999999999677,2686.83050707443,-6.399773333333332,3.446296410439849,-0.2969786689900505
Sing It (The Life Of Riley),4.685885457857873,3.741173185562475,1.6666666666666681e-06,21.241135053560676,3.334199554880232,-0.4261161076526489,-0.43598814487180576,0.06333974265814474,0.7299108115018041,-0.07182961312141693,0.24222275041083052,-0.08772270621986278,1.6666666666666677e-06,1.6528927772593405,-0.00015000000000000958,0.00019400028636863172,13.73993690262921,-0.00014999999999997283,6.621975010644605,-0.022862395858250503,2.4187069432031363,0.0016243793686615618,0.5076677251575746,-0.06074162122896912,0.012832142693685693,-0.613335,-0.00015,-0.6133349999999999,1.6666666666666667e-06,4.231137917325608,-0.00015000000000000186,-0.6133350000000001,6.43735929725415,-0.05309374632511226,1.6666666666666982e-06,111.14879422199225,-0.613335,4.549083369775612,-0.07376894511060145
Sleepwalking,77.80976048153322,3.2863921793299053,-0.007611666666666667,4.9374899155502465,3.0466102788881644,0.1533504613012577,-1.1394518631203387,0.08892507389182573,3.3664739316382652,-0.04428549933205361,-0.17729800427006406,0.33247669047198164,-0.007611666666666676,3.2412335065981384,0.0022533333333333307,0.1362273744822726,3.524594144131393,0.0022533333333333446,2.9202981021123198,0.025736323191941697,2.188334586612659,1.2455313143516529,1.3279792883425052,-0.026421382399328525,13.835324074178043,-0.3845766666666667,0.0022533333333333333,-0.3845766666666714,-0.007611666666666667,3.6304473607777026,0.002253333333333332,-0.38457666666666523,13.720885521926864,1.0401783242637035,-0.007611666666666727,1027.5806817106645,-0.38457666666666684,5.574851139314101,-0.0721734037171928
